date,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,High-Low,High-PrevClose,Low-PrevClose,TR,ATR,ADX,CCI,ROC,RSI,Williams%R,SO%K,Target
2013-06-17 00:00:00-04:00,6.906667232513428,6.983333110809326,6.74666690826416,6.813333034515381,105993000,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.813333034515381,6.813333034515381,6.813333034515381,6.813333034515381,6.813333034515381,0.23666620254516602,,,0.23666620254516602,,,1333.3333333333335,,,,0.28168840981211907,1
2013-06-18 00:00:00-04:00,6.783332824707031,6.932000160217285,6.613333225250244,6.892666816711426,131929500,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.856966614723205,6.854983270168305,6.853793263435363,6.8533965945243835,6.853198260068894,0.318666934967041,0.1186671257019043,0.19999980926513672,0.318666934967041,,,1333.3333333333333,,,,0.8765691096569918,1
2013-06-19 00:00:00-04:00,6.803999900817871,7.111332893371582,6.800666809082031,6.97866678237915,128683500,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.905889273481907,6.900399114368956,6.897093626423336,6.8959912142472755,6.895440022803012,0.3106660842895508,0.21866607666015625,0.09200000762939453,0.3106660842895508,,,1333.3333333333333,,,,0.5729623615148716,0
2013-06-20 00:00:00-04:00,6.9766669273376465,7.142000198364258,6.630000114440918,6.710000038146973,151597500,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.841352498177254,6.845433844889786,6.8474771698490695,6.848089280758795,6.848382320344391,0.5120000839233398,0.16333341598510742,0.3486666679382324,0.5120000839233398,,,1333.3333333333335,,,,0.15624982537704588,0
2013-06-21 00:00:00-04:00,6.913332939147949,6.913332939147949,6.5,6.636666774749756,175779000,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.7825927939223964,6.794934867192118,6.801876061931079,6.804096657859908,6.80518813609331,0.4133329391479492,0.20333290100097656,0.21000003814697266,0.4133329391479492,,,1333.3333333333333,,,,0.3306457381100157,1
2013-06-24 00:00:00-04:00,6.433332920074463,6.857999801635742,6.353332996368408,6.765999794006348,106797000,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.778283018691806,6.788830888428914,6.795283137101361,6.797425517175617,6.798492377938563,0.504666805267334,0.22133302688598633,0.28333377838134766,0.504666805267334,,,1333.3333333333335,,,,0.8177014880527759,1
2013-06-25 00:00:00-04:00,6.873332977294922,6.946667194366455,6.703332901000977,6.826666831970215,87730500,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.789941574067381,6.795984728844477,6.800322076480858,6.801857621688187,6.802639048707465,0.24333429336547852,0.18066740036010742,0.0626668930053711,0.24333429336547852,,,1333.3333333333333,,,,0.5068497714130066,1
2013-06-26 00:00:00-04:00,6.920000076293945,7.058000087738037,6.843999862670898,7.047999858856201,99039000,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.84865107751006,6.839546810390112,6.835785728385179,6.834821768742043,6.834393283048306,0.21400022506713867,0.23133325576782227,0.017333030700683594,0.23133325576782227,,,1333.3333333333335,,,,0.9532700076427557,1
2013-06-27 00:00:00-04:00,7.116666793823242,7.349999904632568,7.075333118438721,7.283332824707031,131173500,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.943222614330963,6.910732257094359,6.893832529603804,6.888735131444325,6.88629389948377,0.27466678619384766,0.3020000457763672,0.02733325958251953,0.3020000457763672,,,1333.3333333333333,,,,0.7572801544396182,0
2013-06-28 00:00:00-04:00,7.23799991607666,7.296000003814697,7.113999843597412,7.157332897186279,86229000,20457.48846330643,10229.244231653214,4092.2976926612855,2046.6488463306428,1023.8244231653214,6.988197799232643,6.94786817673855,6.9251727034941855,6.918076057006175,6.914633652617267,0.18200016021728516,0.012667179107666016,0.16933298110961914,0.18200016021728516,,,1333.3333333333335,,,,0.23809349144051856,1
