date,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,High-Low,High-PrevClose,Low-PrevClose,TR,ATR,ADX,CCI,ROC,RSI,Williams%R,SO%K,Target
2013-06-17 00:00:00-04:00,28.88381541621589,29.29644205863622,28.830327101260792,29.105411529541016,2472700,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,29.105411529541016,29.105411529541016,29.105411529541016,29.105411529541016,29.105411529541016,0.46611495737542796,,,0.46611495737542796,,,1333.3333333333335,,,,0.5901643444980874,1
2013-06-18 00:00:00-04:00,29.067201932484746,29.647933376982106,29.021353562566215,29.60972785949707,2738300,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,29.382785511016845,29.370177602767946,29.362612857818604,29.360091276168824,29.358830485343933,0.6265798144158907,0.5425218474410904,0.08405796697480028,0.6265798144158907,,,1333.3333333333335,,,,0.9390252979651895,0
2013-06-19 00:00:00-04:00,29.56387895120327,29.70142114356,29.090124130249027,29.090124130249023,2403500,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,29.265137580542074,29.267343646580734,29.268126365296474,29.268296507476855,29.268364527125343,0.6112970133109741,0.09169328406293076,0.5196037292480433,0.6112970133109741,,,1333.3333333333333,,,,-5.811763515018506e-15,0
2013-06-20 00:00:00-04:00,28.815046577553943,28.99079432836958,28.211389358516676,28.318368911743164,3163800,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.953219486935307,28.99338931306045,29.01625456207516,29.023643134861114,29.02729132444703,0.7794049698529051,0.09932980187944196,0.878734771732347,0.878734771732347,,,1333.3333333333333,,,,0.1372579818764533,1
2013-06-21 00:00:00-04:00,28.30308743045994,28.639300154358825,27.98215458569267,28.562889099121094,8003000,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.841166248606882,28.88925497478582,28.91818554895691,28.92776981027483,28.932544029292107,0.6571455686661558,0.32093124261566075,0.33621432605049506,0.6571455686661558,,,1333.3333333333333,,,,0.8837227870335841,0
2013-06-24 00:00:00-04:00,28.257242607552314,28.2648854629757,27.584814160163166,28.035646438598633,3685800,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.631944929828634,28.709182564271288,28.756002737018783,28.771550113475833,28.779299236656257,0.6800713028125323,0.2980036361453955,0.9780749389579277,0.9780749389579277,,,1333.3333333333333,,,,0.6629191329952983,1
2013-06-25 00:00:00-04:00,28.371857914211983,28.72335342430862,28.12733904502347,28.34893226623535,2601900,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.563750246794772,28.641068149759732,28.690643848142486,28.70749394907267,28.71595851906363,0.5960143792851511,0.6877069857099869,0.09169260642483579,0.6877069857099869,,,1333.3333333333333,,,,0.3717917367659114,1
2013-06-26 00:00:00-04:00,28.57052911856546,28.822690848365813,28.26488198186509,28.463552474975586,2066100,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.54095477082553,28.610383673394303,28.65812785364662,28.674824535171222,28.68329250093238,0.5578088665007215,0.4737585821304613,0.08405028437026019,0.5578088665007215,,,1333.3333333333335,,,,0.35616230763201323,1
2013-06-27 00:00:00-04:00,28.639293941434364,28.914378344446042,28.4941118020201,28.51703453063965,2635900,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.535750563632355,28.595410014441402,28.639828067677342,28.655857355584526,28.664071892487826,0.4202665424259422,0.45082586947045655,0.03055932704451436,0.45082586947045655,,,1333.3333333333335,,,,0.05454331074567397,1
2013-06-28 00:00:00-04:00,28.27252184240688,28.74627679764961,28.089131228983454,28.562889099121094,2299800,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.541451180320585,28.590512646382503,28.63067711022092,28.645701743586145,28.65349225114589,0.6571455686661558,0.22924226700996186,0.42790330165619395,0.6571455686661558,,,1333.3333333333333,,,,0.7209329146040677,1
2013-07-01 00:00:00-04:00,28.922023710006087,28.93730650358526,28.532322675869146,28.738636016845703,2714700,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.581733577229322,28.611648788560686,28.64256943133359,28.655020239605477,28.66162538547249,0.4049838277161122,0.3744174044641646,0.030566423251947583,0.4049838277161122,,,1333.3333333333335,,,,0.5094359993090382,1
2013-07-02 00:00:00-04:00,28.99843381353283,29.78547863116109,28.899097125953375,29.403417587280273,4037700,63571.60168857574,31786.30084428787,12715.120337715149,6358.060168857574,3179.530084428787,28.745904538588874,28.7195099909764,28.72082961735241,28.72447313275197,28.726897648885863,0.8863815052077157,1.0468426143153877,0.16046110910767197,1.0468426143153877,,,1333.3333333333335,,,,0.5689654605425406,1
