date,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,High-Low,High-PrevClose,Low-PrevClose,TR,ATR,ADX,CCI,ROC,RSI,Williams%R,SO%K,Target
2013-06-17 00:00:00-04:00,21.89866828918457,22.1527156829834,21.87500762939453,22.07351303100586,86173794,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.07351303100586,22.07351303100586,22.07351303100586,22.07351303100586,22.07351303100586,0.2777080535888672,,,0.2777080535888672,,,1333.3333333333333,,,,0.7147988653768227,1
2013-06-18 00:00:00-04:00,22.133289337158203,22.440885543823242,22.125816345214844,22.431421279907227,87000883,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.27036256790161,22.26141486167908,22.256046237945554,22.25425669670105,22.253361926078796,0.31506919860839844,0.3673725128173828,0.052303314208984375,0.3673725128173828,,,1333.333333333333,,,,0.969961316568495,1
2013-06-19 00:00:00-04:00,22.450101852416992,22.68596649169922,22.35371208190918,22.43291664123535,117073180,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.335708225288265,22.32438928697826,22.31737671640933,22.315005008230482,22.313813006045134,0.33225440979003906,0.2545452117919922,0.07770919799804688,0.33225440979003906,,,1333.3333333333335,,,,0.23838527643989277,0
2013-06-20 00:00:00-04:00,22.26629066467285,22.440885543823242,22.000288009643555,22.035903930664062,135385563,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.23693606782668,22.241108024982445,22.242731281579474,22.2431226666352,22.243290121759472,0.4405975341796875,0.007968902587890625,0.4326286315917969,0.4405975341796875,,,1333.3333333333335,,,,0.08083549783549783,0
2013-06-21 00:00:00-04:00,22.125568389892578,22.163923263549805,21.745243072509766,21.941009521484375,159889066,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.151983604835802,22.168516750769097,22.177464829529892,22.180259209388847,22.181618864190085,0.41868019104003906,0.1280193328857422,0.2906608581542969,0.41868019104003906,,,1333.3333333333335,,,,0.46757991699656964,0
2013-06-24 00:00:00-04:00,21.715604782104492,21.826190948486328,21.500659942626953,21.663549423217773,121128323,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.02512037646473,22.061991710251803,22.08302341076921,22.08977817426356,22.093101016805317,0.325531005859375,0.11481857299804688,0.4403495788574219,0.4403495788574219,,,1333.3333333333333,,,,0.5003808474735164,0
2013-06-25 00:00:00-04:00,21.84960174560547,21.909875869750977,21.53204345703125,21.574134826660156,102510801,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.91645097548706,21.969750048905667,22.001316692138435,22.011622139767734,22.016720408744344,0.37783241271972656,0.24632644653320312,0.13150596618652344,0.37783241271972656,,,1333.3333333333333,,,,0.11140222016931442,1
2013-06-26 00:00:00-04:00,21.76218032836914,21.868032455444336,21.6829776763916,21.759689331054688,73530581,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.880786945901598,21.933439998314128,21.96671936757483,21.97788250105453,21.983455825582556,0.18505477905273438,0.2938976287841797,0.10884284973144531,0.2938976287841797,,,1333.3333333333333,,,,0.41453484776648597,1
2013-06-27 00:00:00-04:00,21.887958526611328,22.034658432006836,21.834409713745117,21.84486961364746,77348840,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.872972591303814,21.919232875525527,21.950915470056803,21.96189365987106,21.967434269979965,0.20024871826171875,0.27496910095214844,0.07472038269042969,0.27496910095214844,,,1333.3333333333335,,,,0.052234541090410334,1
2013-06-28 00:00:00-04:00,21.790822982788086,21.963674545288086,21.77313995361328,21.927061080932617,94324230,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.88433421200538,21.920411735429735,21.948078279695135,21.958088638995562,21.963212861915025,0.1905345916748047,0.118804931640625,0.07172966003417969,0.1905345916748047,,,1333.3333333333333,,,,0.8078382301416487,1
2013-07-01 00:00:00-04:00,22.078493118286133,22.218719482421875,22.04237937927246,22.114110946655273,69250599,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.931274726239,21.94805122307751,21.966367773840766,21.97373295623032,21.977627004662075,0.17634010314941406,0.2916584014892578,0.11531829833984375,0.2916584014892578,,,1333.3333333333333,,,,0.4067796610169492,0
2013-07-02 00:00:00-04:00,22.171894073486328,22.19182014465332,21.849851608276367,21.97538185119629,75943592,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.94008724908047,21.951774424113513,21.967294954073928,21.97388597725082,21.977429447653435,0.3419685363769531,0.07770919799804688,0.26425933837890625,0.3419685363769531,,,1333.3333333333335,,,,0.3670812649896815,1
2013-07-03 00:00:00-04:00,21.915355682373047,22.146240234375,21.8804874420166,22.07799530029297,42036977,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.967154359001977,21.968292196682643,21.97800017887657,21.98289023520438,21.985637896681528,0.26575279235839844,0.17085838317871094,0.0948944091796875,0.26575279235839844,,,1333.3333333333333,0.020306098448458543,,,0.7432014411724598,1
2013-07-05 00:00:00-04:00,22.16716194152832,22.301658630371094,22.10066032409668,22.25383758544922,68331166,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.02261992441337,22.004374356419028,22.00322477257255,22.004859039083865,22.00606500059589,0.20099830627441406,0.223663330078125,0.022665023803710938,0.223663330078125,0.3240885053362165,,1333.3333333333333,-0.7916738410912777,54.14473199661906,-36.457143224951,0.7620823488105066,1
2013-07-08 00:00:00-04:00,22.396303176879883,22.5721435546875,22.343252182006836,22.542753219604492,79075287,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.122092487788418,22.070351637031784,22.050114100673305,22.04595400140568,22.04440273091979,0.22889137268066406,0.31830596923828125,0.08941459655761719,0.31830596923828125,0.3269883564540318,8.671341546908094,1333.3333333333333,0.489622371115324,59.52090700883835,-12.082382587594658,0.871597016790967,1
2013-07-09 00:00:00-04:00,22.689952850341797,22.7385196685791,22.36566734313965,22.546489715576172,79472771,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.202498148707733,22.127150262786557,22.091289360614706,22.082146380822014,22.07819131490149,0.3728523254394531,0.19576644897460938,0.17708587646484375,0.3728523254394531,0.32737977164132254,16.641503970352556,1333.3333333333333,2.3170630372988863,52.726623549776505,-15.513062504333625,0.48497048321584596,1
2013-07-10 00:00:00-04:00,22.501907348632812,22.693439483642578,22.425443649291992,22.565170288085938,68592140,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.270688471587057,22.178174533654868,22.128951451152258,22.11533020227649,22.109185776748674,0.26799583435058594,0.14694976806640625,0.12104606628417969,0.26799583435058594,0.3227898733956473,21.904080370758514,1333.3333333333333,2.844722190154431,53.108521884148274,-14.003959968874952,0.5213761591949155,1
2013-07-11 00:00:00-04:00,22.739765167236328,22.93428611755371,22.628183364868164,22.920089721679688,103755449,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.39203734074169,22.262800742554663,22.18939439638397,22.168039904248317,22.158166806039866,0.3061027526855469,0.36911582946777344,0.06301307678222656,0.36911582946777344,0.31768403734479633,24.728754495283,1333.3333333333333,5.800251260373911,71.20164356095115,-0.9902439089289586,0.953622122801989,1
2013-07-12 00:00:00-04:00,22.914112091064453,22.988832473754883,22.795557022094727,22.988832473754883,103113050,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.50299635451858,22.344084920916135,22.248281761780817,22.219450498609852,22.20593163566368,0.19327545166015625,0.06874275207519531,0.12453269958496094,0.19327545166015625,0.30158369881766184,28.611252497010813,1333.3333333333335,6.557378353576057,75.44457052870476,-0.0,1.0,1
2013-07-15 00:00:00-04:00,23.021211624145508,23.113365173339844,22.82345199584961,23.03092384338379,78713937,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.60074973009121,22.419716733615477,22.304012266499043,22.268189717589678,22.251216845556034,0.2899131774902344,0.12453269958496094,0.16538047790527344,0.2899131774902344,0.29083824157714844,31.62517347759075,1333.3333333333335,5.842153777971633,87.4898025779083,-5.213444494299623,0.7156344162423189,0
2013-07-16 00:00:00-04:00,23.091697692871094,23.11261749267578,22.762182235717773,22.904399871826172,79617311,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.656787411549132,22.472305600521516,22.34543940796105,22.30492325349719,22.285529117809215,0.3504352569580078,0.08169364929199219,0.2687416076660156,0.3504352569580078,0.2888813018798828,34.418260144783396,1333.3333333333335,4.8502475726235295,85.74499272227803,-14.608999446618705,0.40583141474671935,0
2013-07-17 00:00:00-04:00,22.93901824951172,23.084972381591797,22.821958541870117,22.87799835205078,60469809,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.697500104928483,22.51574769698116,22.381123477870467,22.336802134613393,22.31538093296507,0.2630138397216797,0.180572509765625,0.08244132995605469,0.2630138397216797,0.2866753169468471,35.62552702904454,1333.3333333333335,4.336820459469063,82.8601628895978,-17.56173647717828,0.21306791399253056,0
2013-07-18 00:00:00-04:00,22.88895606994629,22.914112091064453,22.495431900024414,22.681982040405273,145924920,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.694650432692583,22.533339934164726,22.40073742545646,22.355339598790923,22.333134420744056,0.41868019104003906,0.036113739013671875,0.3825664520263672,0.41868019104003906,0.29694039481026785,36.26349163251175,1333.3333333333335,2.5679128368300495,73.09333984391444,-32.18736124235765,0.4455671521441034,0
2013-07-19 00:00:00-04:00,22.08247947692871,22.48945426940918,21.80850601196289,22.331296920776367,295475379,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.628046779043753,22.512182196445355,22.396324997383687,22.35409075427878,22.333048732673213,0.6809482574462891,0.19252777099609375,0.8734760284423828,0.8734760284423828,0.345721926007952,33.28517611381961,1333.3333333333333,1.619608123263182,59.71278148074823,-59.93507006060322,0.7677395501004165,1
2013-07-22 00:00:00-04:00,22.46579360961914,22.73154640197754,22.341259002685547,22.682479858398438,116563276,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.638009716098367,22.52984810503578,22.414076181460384,22.370617041846632,22.348767147814545,0.3902873992919922,0.4002494812011719,0.009962081909179688,0.4002494812011719,0.35347843170166016,31.636200996791622,1333.3333333333335,2.737950388536623,62.65809396050699,-33.02159556336443,0.8742809948050806,0
2013-07-23 00:00:00-04:00,22.682479858398438,22.739765167236328,22.405269622802734,22.5106258392334,82134711,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.61472276801037,22.52787087545948,22.419931879325325,22.377454332756113,22.35580158173563,0.33449554443359375,0.057285308837890625,0.2772102355957031,0.33449554443359375,0.3529446465628488,28.836697688224636,1333.3333333333333,1.1539054906740307,61.74705049077556,-46.19190729138955,0.3149704627876742,0
2013-07-24 00:00:00-04:00,22.5968017578125,22.672517776489258,22.433414459228516,22.488208770751953,83451629,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.591617740072348,22.52382204059464,22.423985950691332,22.38271039714501,22.361369463101553,0.2391033172607422,0.16189193725585938,0.07721138000488281,0.2391033172607422,0.3510411126273019,26.448864989754803,1333.3333333333333,-0.24196001402838424,59.33147632311978,-47.909875723920585,0.2291658357198127,0
2013-07-25 00:00:00-04:00,22.263301849365234,22.337522506713867,22.069278717041016,22.109628677368164,120493954,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.503664175588007,22.48182731218079,22.405689268378445,22.37009953278073,22.351112712109295,0.26824378967285156,0.15068626403808594,0.4189300537109375,0.4189300537109375,0.36498873574393137,24.545240317206844,1333.3333333333333,-1.9376011242504136,46.99658293629135,-76.9229757265517,0.15042271948349295,0
2013-07-26 00:00:00-04:00,22.091943740844727,22.166664123535156,21.967660903930664,22.051097869873047,71374530,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.421134342072644,22.438422988136384,22.385435396619414,22.35574669071177,22.339254274146455,0.1990032196044922,0.05703544616699219,0.1419677734375,0.1990032196044922,0.3564671107700893,24.435248378127465,1333.3333333333333,-2.2781676878561514,38.6734276888465,-81.40857917155128,0.41927445248478457,0
2013-07-29 00:00:00-04:00,22.039888381958008,22.286962509155273,21.940013885498047,21.974384307861328,75959652,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.339709250966788,22.391919337315393,22.362369561921042,22.3390096752233,22.32524664986575,0.34694862365722656,0.23586463928222656,0.111083984375,0.34694862365722656,0.3546168463570731,24.640045601700365,1333.3333333333335,-4.126098219082599,37.24880032920804,-87.28764752485668,0.09906487594900523,1
2013-07-30 00:00:00-04:00,22.053836822509766,22.306638717651367,21.93951416015625,22.18982696533203,70487217,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.31240365175182,22.371766941137363,22.35284835384335,22.3326164138349,22.320191558577697,0.3671245574951172,0.33225440979003906,0.034870147705078125,0.3671245574951172,0.36169746943882536,24.240543014249393,1333.3333333333335,-3.475624563948749,42.30885879641934,-70.77684974317447,0.681819834891079,0
2013-07-31 00:00:00-04:00,22.241384506225586,22.329055786132812,22.07176971435547,22.110872268676758,87265872,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.275701894898422,22.34586690260325,22.33970552180841,22.323327650757662,22.312586092252776,0.25728607177734375,0.13922882080078125,0.1180572509765625,0.25728607177734375,0.35370962960379465,23.776843015626273,1333.3333333333335,-3.9948530982240174,31.303921715518086,-76.82767108790537,0.15198084393440678,1
2013-08-01 00:00:00-04:00,22.291446685791016,22.52930450439453,22.291446685791016,22.521085739135742,85856610,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.320376582991056,22.363191644764164,22.349410578359358,22.331432629339993,22.319967038302664,0.23785781860351562,0.41843223571777344,0.1805744171142578,0.41843223571777344,0.3697922570364816,23.16309226133446,1333.3333333333335,-1.6735392974077865,40.66600185740602,-45.39029588289808,0.9654467307106314,1
2013-08-02 00:00:00-04:00,22.501657485961914,22.5903263092041,22.436403274536133,22.57961654663086,68812965,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.367562491453867,22.384513090264452,22.361554589424113,22.341393285772543,22.328930581353443,0.15392303466796875,0.06924057006835938,0.08468246459960938,0.15392303466796875,0.36007867540631977,21.562547985917313,1333.3333333333335,-1.3042303825202215,41.05275815467083,-40.87081157766955,0.9304213135068153,0
2013-08-05 00:00:00-04:00,22.55022621154785,22.553464889526367,22.396053314208984,22.540512084960938,52584363,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.39903590626235,22.399831359814186,22.370869009258637,22.349225507978225,22.336059565546524,0.1574115753173828,0.026151657104492188,0.183563232421875,0.183563232421875,0.3481592450823103,19.865032773599328,1333.3333333333333,-0.6237107285964865,42.52682839697096,-42.6537125916717,0.9177137733402804,0
2013-08-06 00:00:00-04:00,22.532791137695312,22.65782356262207,22.309627532958984,22.330549240112305,60469809,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.386574703726932,22.393048279718666,22.368797025685502,22.348504961862076,22.335878207836444,0.34819602966308594,0.11731147766113281,0.23088455200195312,0.34819602966308594,0.35424368722098215,18.52188545837161,1333.3333333333335,-0.0033481291602319814,39.54527076496065,-52.78216735443091,0.06008600147900633,0
2013-08-07 00:00:00-04:00,22.292442321777344,22.37737464904785,22.14424705505371,22.183101654052734,55374783,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.349557531529506,22.37254808865393,22.359369134446418,22.342241189689727,22.330962840900682,0.23312759399414062,0.046825408935546875,0.18630218505859375,0.23312759399414062,0.34098993028913227,17.252837943264492,1333.3333333333333,-2.20160320856982,40.292721090303665,-59.77536006291885,0.16666666666666666,1
2013-08-08 00:00:00-04:00,22.30364990234375,22.312368392944336,22.049602508544922,22.233165740966797,59743096,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.328385058633128,22.35897080682074,22.353034887457977,22.33818384310593,22.327884764277066,0.26276588439941406,0.12926673889160156,0.1334991455078125,0.26276588439941406,0.2973677771432059,16.816890473593077,1333.3333333333335,-1.232573897536962,47.83756679715772,-63.30506575905349,0.6985809167785723,0
2013-08-09 00:00:00-04:00,22.18086051940918,22.304397583007812,22.166912078857422,22.177125930786133,53146462,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.300872417176404,22.341295630481188,22.34430172666578,22.332295307651474,22.32323974304648,0.13748550415039062,0.07123184204101562,0.066253662109375,0.13748550415039062,0.27859892163957867,16.779762012613578,1333.3333333333335,-1.3833153326574104,37.19881453594609,-70.30784484772215,0.07429039149857107,0
2013-08-12 00:00:00-04:00,22.089702606201172,22.092193603515625,21.958942413330078,22.055082321166992,55286453,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.256168709360313,22.313530376550222,22.330091382284092,22.322327021206984,22.31514639391372,0.13325119018554688,0.08493232727050781,0.2181835174560547,0.2181835174560547,0.2702909197126116,16.803954089593724,1333.3333333333333,-0.24670860373610237,38.16183132854988,-84.23361652853853,0.7214938020669319,0
2013-08-13 00:00:00-04:00,22.08795928955078,22.129552841186523,21.823200225830078,21.9489803314209,57004870,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.20030134903103,22.27822827283165,22.31154997435697,22.309115329084285,22.304314160956043,0.3063526153564453,0.07447052001953125,0.23188209533691406,0.3063526153564453,0.27509444100516184,17.584374428676753,1333.3333333333333,-0.4630950307089465,36.57119459942677,-84.92971619098549,0.4105729779537658,0
2013-08-14 00:00:00-04:00,21.877248764038086,21.923574447631836,21.598045349121094,21.664047241210938,83600184,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,22.102779281746287,22.21884750822142,22.280342810007664,22.28663848529457,22.285737944812524,0.3255290985107422,0.0254058837890625,0.3509349822998047,0.3509349822998047,0.2702376501900809,18.55990918413132,1333.3333333333335,-1.4122674032754021,38.36044925368523,-93.77210332794004,0.20275266448312837,0
2013-08-15 00:00:00-04:00,21.530298233032227,21.542253494262695,21.36989974975586,21.411245346069336,75048249,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.977023344675754,22.140878884494672,22.238828443941273,22.256588184281338,22.260840699346126,0.17235374450683594,0.12179374694824219,0.2941474914550781,0.2941474914550781,0.2770336696079799,20.107677363471936,1333.3333333333335,-3.508732269427344,34.82578468135536,-96.78974828321064,0.23988800725960846,0
2013-08-16 00:00:00-04:00,21.45159339904785,21.480485916137695,21.33353614807129,21.34275245666504,67255147,15914.059203147888,7957.529601573944,3183.6118406295777,1592.3059203147889,796.6529601573944,21.861684485213175,22.063925524234367,22.196388316927063,22.225667383924787,22.2351775519557,0.14694976806640625,0.06924057006835938,0.07770919799804688,0.14694976806640625,0.2627480370657785,22.048874226363967,1333.3333333333335,-3.473946222826638,34.962105215357724,-99.30405526077763,0.06271740823425576,1
