date,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,High-Low,High-PrevClose,Low-PrevClose,TR,ATR,ADX,CCI,ROC,RSI,Williams%R,SO%K,Target
2013-06-17 00:00:00-04:00,42.50937440957292,42.83579423365147,42.318183114248875,42.5163688659668,14779200,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.5163688659668,42.5163688659668,42.5163688659668,42.5163688659668,42.5163688659668,0.517611119402595,,,0.517611119402595,,,1333.3333333333335,,,,0.3828854216784598,1
2013-06-18 00:00:00-04:00,42.369489026024986,43.18787265325253,42.369489026024986,42.903419494628906,7579200,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.72924671173095,42.7195704460144,42.71376468658447,42.71182943344117,42.71086180686951,0.8183836272275471,0.6715037872857366,0.14687983994181053,0.8183836272275471,,,1333.3333333333333,,,,0.6524207606800807,0
2013-06-19 00:00:00-04:00,42.9593646293208,43.164544822733696,42.55833255549143,42.58164978027344,12220800,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.66991372599554,42.66892680438929,42.66795334525465,42.66756548750723,42.667359710332754,0.6062122672422632,0.2611253281047894,0.3450869391374738,0.6062122672422632,,,1333.3333333333333,,,,0.03846379567354859,0
2013-06-20 00:00:00-04:00,42.325183675443256,42.54668312785248,41.60939025878906,41.60939025878906,15534000,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.32051849459658,42.3630549855363,42.38722673193448,42.39503299167592,42.39888680383745,0.9372928690634197,0.03496665242095531,0.972259521484375,0.972259521484375,,,1333.3333333333335,,,,0.0,1
2013-06-21 00:00:00-04:00,41.96845051969991,42.318187607364074,41.6886615611105,41.851871490478516,17923200,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.18598268574396,42.239404048158946,42.271422233163946,42.282012388777815,42.287284794797316,0.6295260462535737,0.7087973485750112,0.07927130232143753,0.7087973485750112,,,1333.3333333333333,,,,0.2592584220133673,0
2013-06-24 00:00:00-04:00,41.527787845626605,41.8472132927163,40.96121183291415,41.565093994140625,15527600,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.02471644591006,42.09715542749305,42.141621413447744,42.15647283024185,42.16389057383104,0.8860014598021451,0.004658197762218208,0.8906596575643633,0.8906596575643633,,,1333.3333333333335,,,,0.6815814517521528,1
2013-06-25 00:00:00-04:00,41.921814180604294,42.290204292073994,41.61870803241184,42.07802963256836,12721600,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.0375627822525,42.093539213070834,42.131411171147576,42.144583198984456,42.15125369877662,0.6714962596621561,0.7251102979333695,0.05361403827121336,0.7251102979333695,,,1333.3333333333335,,,,0.6840270419192139,1
2013-06-26 00:00:00-04:00,42.409116323024136,42.700563876939505,42.08036262835735,42.5863151550293,10392800,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.1624065916465,42.17871801073399,42.19654643027155,42.20374133992355,42.20755871108132,0.6202012485821555,0.6225342443711455,0.0023329957889899333,0.6225342443711455,,,1333.3333333333335,,,,0.8157876621961139,1
2013-06-27 00:00:00-04:00,42.77052408417441,43.134250164980585,42.551354892480845,42.96171188354492,11102400,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.33630745206074,42.304314056586236,42.295788291810915,42.29485334327871,42.294744202457295,0.5828952724997407,0.5479350099512885,0.03496026254845219,0.5828952724997407,,,1333.3333333333335,,,,0.7039978027343835,0
2013-06-28 00:00:00-04:00,42.961697934217376,43.06895219492529,42.48605711168703,42.6096305847168,12656400,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.39372066110973,42.35029208020561,42.33311602734339,42.32923879538434,42.32766862445552,0.582895083238256,0.10724031138036594,0.47565477185789007,0.582895083238256,,,1333.3333333333335,,,,0.21199951171874085,1
2013-07-01 00:00:00-04:00,42.877765089188024,43.70781075729262,42.814814975598566,43.1855354309082,11616000,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.55547851935743,42.46947531347005,42.42701513753996,42.415099441942715,42.40961409531721,0.8929957816940544,1.0981801725758231,0.20518439088176876,1.0981801725758231,,,1333.3333333333333,,,,0.41514244849663634,1
2013-07-02 00:00:00-04:00,43.15289085038781,43.60987862049755,42.961699548202546,43.1901969909668,8749200,33232.8390335083,16616.91951675415,6647.36780670166,3324.18390335083,1662.591951675415,42.68229410832126,42.567657897663295,42.50551536567163,42.48703017154475,42.4782996547726,0.6481790722950009,0.4243431895893437,0.22383588270565724,0.6481790722950009,,,1333.3333333333335,,,,0.35252209232120446,1
