date,open,high,low,close,volume,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_10,EMA_20,EMA_50,EMA_100,EMA_200,High-Low,High-PrevClose,Low-PrevClose,TR,ATR,ADX,CCI,ROC,RSI,Williams%R,SO%K,Target
2013-06-17 00:00:00-04:00,40.602909636036415,41.02632732588634,40.48193274117691,40.71632385253906,16856600,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.71632385253906,40.71632385253906,40.71632385253906,40.71632385253906,40.71632385253906,0.5443945847094298,,,0.5443945847094298,,,1333.3333333333333,,,,0.4305537158993899,1
2013-06-18 00:00:00-04:00,40.852420575752696,41.033887348455444,40.61802947956076,40.91291046142578,13259100,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.824446487426755,40.81953182220459,40.81658302307129,40.815600090026855,40.81510862350464,0.41585786889468324,0.31756349591638156,0.09829437297830168,0.41585786889468324,,,1333.3333333333333,,,,0.7090907829850385,0
2013-06-19 00:00:00-04:00,40.822179116485884,41.21535184186653,40.46680824373109,40.4894905090332,20840000,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.68979640973367,40.6983426306071,40.703162461944366,40.704715658317376,40.70548205836968,0.7485435981354414,0.3024413804407473,0.44610221769469405,0.7485435981354414,,,1333.3333333333335,,,,0.03030186265518204,0
2013-06-20 00:00:00-04:00,40.13412357704775,40.20973305292279,39.5216764389201,39.680458068847656,31857100,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.35726439693186,40.404495095493196,40.431945427860654,40.44091863334781,40.44536947261131,0.68805661400269,0.2797574561104099,0.9678140701131,0.9678140701131,,,1333.3333333333333,,,,0.23076826339021617,0
2013-06-21 00:00:00-04:00,40.043391193324226,40.05851366628724,39.0831357925487,39.28728485107422,44412200,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.050102370091174,40.13425144462106,40.184340035977975,40.200871455282446,40.209097164970785,0.9753778737385375,0.37805559743958383,0.5973222762989536,0.9753778737385375,,,1333.3333333333335,,,,0.20930253189262,0
2013-06-24 00:00:00-04:00,38.4706887267047,38.90166907995868,37.88848653904378,38.50093078613281,30736500,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.64772899853346,39.789695391525704,39.87498258929019,39.90319489580404,39.91723819999112,1.0131825409148973,0.385615771115539,1.3987983120304364,1.3987983120304364,,,1333.3333333333335,,,,0.6044757211627402,1
2013-06-25 00:00:00-04:00,38.94703795460091,39.7409519526948,38.94703795460091,39.378021240234375,20951400,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.5827402632046,39.71185799919702,39.79519089738426,39.82359435304174,39.83787711627295,0.7939139980938918,1.2400211665619878,0.44610716846809595,1.2400211665619878,,,1333.3333333333335,,,,0.5428589074738754,1
2013-06-26 00:00:00-04:00,39.80900044964261,39.92241467146253,39.2267982144865,39.69558334350586,19332000,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.6084126077947,39.709044843184074,39.780928626526105,39.80645071369157,39.81946166596958,0.6956164569760332,0.5443934312281584,0.15122302574787483,0.6956164569760332,,,1333.3333333333333,,,,0.6739132237573136,1
2013-06-27 00:00:00-04:00,40.09631503557279,40.44412611584751,39.98290082436029,40.187049865722656,17093600,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.73430382613307,39.78571918612987,39.83360249936774,39.85220071216928,39.86195748643373,0.46122529148721725,0.7485427723416507,0.2873174808544334,0.7485427723416507,,,1333.3333333333333,,,,0.4426232583735521,0
2013-06-28 00:00:00-04:00,40.164369559239546,40.17193223815559,39.75607431159716,39.91485595703125,18256000,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.77222991433045,39.80516606487891,39.84326661299207,39.85904500914426,39.86748853403419,0.4158579265584308,0.015117627567065028,0.4309755541254958,0.4309755541254958,,,1333.3333333333333,,,,0.3818170468653546,0
2013-07-01 00:00:00-04:00,40.23998762495747,40.54999116512424,39.64266281595016,39.68803024291992,23511100,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.75502897412067,39.78845162353626,39.82616639570588,39.841897401890066,39.85034625267445,0.9073283491740796,0.63513520809299,0.2721931410810896,0.9073283491740796,,,1333.3333333333333,,,,0.050001112619327305,1
2013-07-02 00:00:00-04:00,40.03836685603967,40.76952142611213,39.695637243396334,40.213539123535156,23935300,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.846638462806986,39.84636050925633,39.86601122085475,39.87638655776747,39.882304556737104,1.0738841827157941,1.081491183192206,0.00760700047641194,1.081491183192206,,,1333.3333333333333,,,,0.4822697721732683,0
2013-07-03 00:00:00-04:00,39.84034835397654,40.221158402801336,39.76418460100152,40.19069290161133,10442300,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,39.914165769822226,39.89142123389444,39.89740940975401,39.90357043826647,39.907476023426014,0.45697380179981906,0.007619279266180001,0.44935452253363906,0.45697380179981906,,,1333.3333333333335,-1.2909587634468038,,,0.9333320617724301,1
2013-07-05 00:00:00-04:00,40.64004022984118,41.12747652378569,40.449635245934765,41.1198616027832,17070200,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.14743578676076,40.04664973122137,40.00919939598201,40.00218908882523,39.9998159002081,0.6778412778509235,0.9367836221743602,0.25894234432343666,0.9367836221743602,0.8248942295690901,,1333.3333333333335,0.5058333397046958,53.21737384919995,-2.8702766836488633,0.988765923157368,1
2013-07-08 00:00:00-04:00,41.53876253862376,41.82056117289422,41.16556739700863,41.660621643066406,21786900,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.436824059692384,40.244438844075574,40.152721169490725,40.12889286402474,40.1184537246189,0.6549937758855933,0.7006995701110199,0.045705794225426644,0.7006995701110199,0.8360588713834893,20.19383649504136,1333.3333333333335,2.892432380130651,56.931146057449034,-4.067560886330323,0.7558151913557218,1
2013-07-09 00:00:00-04:00,41.94241639742835,42.01857724115337,41.272189932318355,41.80532455444336,20508700,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.69609810660931,40.430637275379766,40.28980762561888,40.250111090991325,40.23197384850503,0.7463873088350184,0.3579555980869671,0.3884317107480513,0.7463873088350184,0.8596681170935133,26.26667303559088,1333.3333333333333,5.3549444462282905,56.60059330034462,-5.163389912988777,0.7142868264428764,0
2013-07-10 00:00:00-04:00,41.71393004745415,42.00334647690151,41.4625940390354,41.75962829589844,16915000,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,40.896065126750074,40.5854493704801,40.40662287592539,40.353815169933995,40.329203564966505,0.5407524378661108,0.1980219224581532,0.3427305154079576,0.5407524378661108,0.8448258913599896,29.31155220300996,1333.3333333333333,6.292986278375046,59.95034376245814,-6.269812552123091,0.5492980448413268,1
2013-07-11 00:00:00-04:00,42.52887372479039,42.55172140195959,41.546382931606104,41.9957389831543,21322600,22146.671836471556,11073.835918235778,4430.134367294311,2215.5671836471556,1108.2835918235778,41.10155314959348,40.74631339550311,40.528031309083396,40.46135700419458,40.42986730034889,1.005338470353486,0.7920931060611522,0.21324536429233376,1.005338470353486,0.8475062056628744,30.99386380718445,1333.3333333333335,9.077204435484031,69.92681797736577,-11.92267675014015,0.44696991590324353,0
